"FractTime	CH4 ppm (SO)	CH4 ppm (Contros)	Evap Losses	CH4 ppm (SO)-evap	CH4 ppm (Contros)-evap"
"0.0573526111111111	326.214766776505	260.486080000002	186.880947012295	513.0957137888	447.367027012297"
"0.0573636111111111	326.915390329067	260.4096	186.904458974354	513.819849303421	447.314058974354"
"0.0573756111111111	326.255680675543	260.117759999999	186.930104356557	513.1857850321	447.047864356556"
"0.0573866111111111	325.877070222491	260.545600000002	186.95360892911	512.830679151601	447.499208929112"
"0.0573986111111111	325.57695730944	260.6	186.979246251301	512.556203560741	447.579246251301"
"0.0574096111111111	325.628118152429	260.42432	187.00274343667	512.630861589099	447.42706343667"
"0.0574216111111111	325.800925203685	260.766080000002	187.028372701382	512.829297905067	447.794452701384"
"0.0574336111111111	325.489461603526	260.324	187.053997763197	512.543459366723	447.377997763197"
"0.0574446111111111	325.900921747178	260.7512	187.077483711655	512.978405458833	447.828683711655"
"0.0574566111111111	325.34512404115	260.518239999998	187.103100719844	512.448224760995	447.621340719843"
"0.0574676111111111	326.057841836429	260.5	187.126579286972	513.184421123401	447.626579286972"
"0.0574796111111111	325.378081802009	260.870560000001	187.152188244066	512.530270046075	448.022748244067"
"0.0574916111111111	325.040560037863	260.9	187.177793001594	512.218353039458	448.077793001594"
"0.0575026111111111	326.392155489717	260.717279999999	187.201260340714	513.593415830431	447.918540340713"
"0.0575146111111111	325.965759316044	260.89008	187.226857050998	513.192616367042	448.116937050998"
"0.0575256111111111	325.798617494027	261.620640000002	187.250317014636	513.048934508662	448.870957014638"
"0.0575376111111111	325.3292136543	260.106079999988	187.275905680204	512.605119334504	447.381985680192"
"0.0575486111111111	326.53202049775	259.6448	187.299358270679	513.831378768429	446.944158270679"
"0.0575606111111111	325.384878008658	260.432320000003	187.32493889406	512.709816902718	447.757258894063"
"0.0575726111111111	325.741767094734	259.442239999992	187.350515322521	513.092282417255	446.792755322513"
"0.0575836111111111	325.241698146241	260.2208	187.373956697411	512.615654843652	447.594756697411"
"0.0575956111111111	325.536061702132	260.3	187.399525087531	512.935586789663	447.699525087531"
"0.0576066111111111	325.647453103708	260.929440000003	187.422959095099	513.070412198808	448.352399095103"
"0.0576186111111111	325.631539545618	260.532	187.448519449405	513.080058995023	447.980519449405"
"0.0576296111111111	325.406471509463	260.32272	187.471946091967	512.87841760143	447.794666091967"
"0.0576416111111111	325.243993644999	260.669280000002	187.497498412984	512.741492057982	448.166778412986"
"0.0576536111111111	324.909932851289	260.028	187.523046543722	512.43297939501	447.551046543722"
"0.0576646111111111	324.372613058154	259.81792	187.546461983107	511.919075041261	447.364381983107"
"0.0576766111111111	325.734957921586	259.989440000001	187.572002084398	513.306960005984	447.561442084399"
"0.0576876111111111	325.496258309228	260	187.595410164614	513.091668473842	447.595410164614"
"0.0576996111111111	325.203072923448	259.719679999999	187.62094223898	512.824015162429	447.34062223898"
"0.0577106111111111	324.361255768593	259.78848	187.644342962339	512.005598730932	447.432822962339"
"0.0577226111111111	324.34423135104	260.813760000008	187.669867012304	512.014098363344	448.483627012312"
"0.0577346111111111	325.128075300734	260.612479999999	187.695386876627	512.823462177361	448.307866876626"
"0.0577456111111111	323.902481131447	260.418239999999	187.718776409205	511.621257540652	448.137016409204"
"0.0577576111111111	325.3178151012	259.927199999996	187.744288252964	513.062103354163	447.67148825296"
"0.0577686111111111	324.836085808757	260.7064	187.767670434513	512.60375624327	448.474070434513"
"0.0577806111111111	325.44058986731	260.8	187.793174260229	513.233764127539	448.593174260229"
"0.0577916111111111	323.890003349461	259.916799999995	187.816549093062	511.706552442522	447.733349093057"
"0.0578036111111111	324.715654681868	260.444	187.842044903255	512.557699585123	448.286044903255"
"0.0578156111111111	324.270411874316	259.925919999998	187.867536532436	512.137948406752	447.793456532434"
"0.0578266111111111	324.137545882856	259.9	187.890900186869	512.028446069725	447.790900186869"
"0.0578386111111111	325.162153306144	259.9	187.916383804361	513.078537110504	447.816383804361"
"0.0578496111111111	324.400983939527	260.615520000001	187.939740115898	512.340724055426	448.555260115899"
"0.0578616111111111	323.645918202349	259.675679999994	187.965215724219	511.611133926568	447.640895724213"
"0.0578726111111111	324.882631748531	259.77632	187.988564695169	512.8711964437	447.764884695169"
"0.0578846111111111	323.950167870094	259.8	188.014032296835	511.964200166929	447.814032296835"
"0.0578966111111111	324.6633886651	259.704479999999	188.039495722115	512.702884387215	447.743975722114"
"0.0579076111111111	325.136006692094	260.605600000007	188.062833527033	513.198840219128	448.66843352704"
"0.0579196111111111	324.824679601743	259.663359999998	188.088288949488	512.91296855123	447.751648949485"
"0.0579306111111111	324.515722202856	259.421439999999	188.111619419636	512.627341622492	447.533059419635"
"0.0579426111111111	324.776965323746	260.608480000009	188.13706684178	512.914032165525	448.745546841789"
"0.0579536111111112	325.173505235923	259.995999999992	188.160389979463	513.333895215386	448.156389979455"
"0.0579656111111111	325.389435348234	259.99168	188.18582940381	513.575264752045	448.177509403811"
"0.0579776111111111	324.854240486603	260	188.211264656393	513.065505142996	448.211264656393"
"0.0579886111111111	324.490711201248	260.0904	188.234576640398	512.725287841646	448.324976640398"
"0.0580006111111111	325.281483495191	259.911839999999	188.26000389901	513.5414873942	448.171843899009"
"0.0580116111111111	324.720198650265	259.98912	188.283308556359	513.003507206624	448.27242855636"
"0.0580236111111111	324.746326732956	260.0928	188.308727823512	513.055054556468	448.401527823512"
"0.0580346111111112	324.579330606759	260.627040000006	188.332025156509	512.911355763268	448.959065156515"
"0.0580466111111111	324.399859543004	260.059359999997	188.357436434714	512.757295977718	448.416796434711"
"0.0580586111111111	324.791745228794	259.4288	188.38284354577	513.174588774564	447.81164354577"
"0.0580696111111111	324.965581815149	259.4	188.40612973743	513.371711552579	447.80612973743"
"0.0580816111111111	324.003522027928	259.212159999999	188.431528863359	512.435050891286	447.643688863358"
"0.0580926111111112	323.248665836129	260.712320000013	188.454807736469	511.703473572598	449.167127736483"
"0.0581046111111111	325.054217631188	260.71472	188.480198879781	513.534416510969	449.194918879781"
"0.0581166111111111	323.451802118285	260.218399999997	188.505585859246	511.95738797753	448.723985859243"
"0.0581276111111111	323.768523495422	260.38272	188.528853599846	512.297377095269	448.911573599846"
"0.0581396111111111	324.967831448728	259.069439999998	188.554232600511	513.52206404924	447.623672600509"
"0.0581506111111111	324.706544066279	258.819839999999	188.577493028362	513.284037094641	447.397333028361"
"0.0581626111111111	324.003522027928	258.612479999999	188.602864052735	512.606386080662	447.215344052733"
"0.0581736111111112	323.9331480736	258.6	188.626117170134	512.559265243734	447.226117170134"
"0.0581856111111111	324.931519589426	259.709760000004	188.651480220721	513.582999810147	448.361240220725"
"0.0581976111111111	324.092101575737	260.088480000002	188.676839112068	512.768940687805	448.76531911207"
"0.0582086111111111	324.859920968641	260.2824	188.700081109274	513.560002077915	448.982481109274"
"0.0582206111111111	324.970126532891	260.584640000001	188.725432030649	513.69555856354	449.31007203065"
"0.0582316111111112	323.501767517892	259.790719999987	188.748666723196	512.250434241088	448.539386723183"
"0.0582436111111111	324.66794383632	259.7936	188.774009677104	513.441953513424	448.567609677104"
"0.0582546111111112	324.838335250154	260.065920000003	188.797237067287	513.635572317441	448.86315706729"
"0.0582666111111111	324.654289723184	260.1	188.822572056232	513.476861779416	448.922572056232"
"0.0582786111111111	324.572526651722	258.948	188.847902890538	513.42042954226	447.795902890538"
"0.0582896111111111	324.368058774813	260.902880000002	188.871119172832	513.239177947645	449.773999172834"
"0.0583016111111111	323.988795229561	260.247519999995	188.896442045984	512.885237275545	449.143962045979"
"0.0583126111111112	323.945614857088	259.930719999998	188.9196510317	512.865265888789	448.850371031698"
"0.0583246111111111	323.981959863729	260.18032	188.944965946201	512.926925809929	449.125285946201"
"0.0583356111111112	324.725878629921	259.138239999985	188.968167637633	513.694046267553	448.106407637618"
"0.0583476111111111	324.316985866808	259.829439999998	188.993474595982	513.310460462791	448.822914595981"
"0.0583596111111111	323.788958676613	259.9	189.01877740429	512.807736080902	448.91877740429"
"0.0583706111111112	324.0114929531	258.44591999998	189.041968000123	513.053460953223	447.487888000103"
"0.0583826111111111	324.567971767344	260.285760000015	189.067262856084	513.635234623428	449.353022856099"
"0.0583936111111112	323.850243168802	260.220799999998	189.090446163412	512.940689332214	449.31124616341"
"0.0584056111111111	324.059183125627	260.29328	189.115733069527	513.174916195155	449.409013069528"
"0.0584166111111112	324.796300785851	260.123359999997	189.138909090642	513.935209876493	449.262269090639"
"0.0584286111111111	323.028490473419	258.628	189.164188049409	512.192678522828	447.792188049409"
"0.0584406111111111	324.251083122642	259.743840000004	189.189462862726	513.440545985368	448.93330286273"
"0.0584516111111112	324.331715857243	259.8	189.212627800517	513.54434365776	449.012627800517"
"0.0584636111111111	323.625484952515	259.8	189.237894670286	512.863379622801	449.037894670286"
"0.0584746111111112	323.841194524287	259.889440000001	189.261052327637	513.102246851924	449.150492327638"
"0.0584866111111111	324.044410366358	260.365600000003	189.286311256355	513.330721622713	449.651911256358"
"0.0584976111111112	324.089853242127	259.694719999994	189.309461635553	513.399314877681	449.004181635547"
"0.0585096111111112	324.122772359032	260.151040000006	189.334712625717	513.457484984749	449.485752625724"
"0.0585216111111111	323.698149113263	258.671679999992	189.359959475017	513.058108588279	448.031639475008"
"0.0585326111111112	323.55282428088	259.052800000004	189.383098783154	512.935923064033	448.435898783158"
"0.0585446111111111	323.164674946856	258.91152	189.408337697695	512.573012644551	448.319857697694"
"0.0585556111111112	323.79805242095	258.9	189.431469733447	513.229522154397	448.331469733447"
"0.0585676111111111	323.69017983796	259.736639999998	189.456700715723	513.146880553683	449.193340715721"
"0.0585786111111112	324.002397926472	259.271999999995	189.479825481375	513.482223407847	448.75182548137"
"0.0585906111111112	324.39761075246	260.116800000013	189.505048533879	513.902659286339	449.621848533892"
"0.0586026111111111	323.56871602156	259.818559999997	189.530267450101	513.098983471662	449.348827450098"
"0.0586136111111112	324.037620168713	259.257599999994	189.553381156941	513.591001325654	448.810981156935"
"0.0586256111111111	323.491551831752	260.423040000004	189.578592147183	513.070143978935	450.001632147188"
"0.0586366111111112	323.325806288085	259.87615999999	189.601698589684	512.927504877769	449.477858589674"
"0.0586486111111111	323.46544539166	259.8	189.626901656438	513.092347048098	449.426901656438"
"0.0586596111111111	323.708366194271	258.745919999988	189.650000836882	513.358367031153	448.39592083687"
"0.0586716111111112	324.073956029033	260.064320000023	189.675195982638	513.749152011671	449.739515982661"
"0.0586836111111111	322.704005310251	258.772	189.700386996687	512.404392306939	448.472386996687"
"0.0586946111111112	323.622068085997	260.324320000019	189.723475130556	513.345543216553	450.047795130575"
"0.0587066111111111	323.79238727293	260.218239999998	189.748658227394	513.541045500324	449.966898227393"
"0.0587176111111112	322.792508796106	259.488319999994	189.771739104961	512.564247901067	449.260059104954"
"0.0587296111111112	323.735612080848	259.029439999996	189.796914287078	513.532526367925	448.826354287074"
"0.0587406111111111	323.909316138428	259	189.819987910622	513.72930404905	448.819987910622"
"0.0587526111111112	322.786847412987	259.913600000008	189.845155180505	512.632002593492	449.758755180512"
"0.0587646111111111	323.160135645086	260	189.870318323252	513.030453968339	449.870318323252"
"0.0587756111111112	322.191306702725	260.900800000012	189.893380912442	512.084687615168	450.794180912455"
"0.0587876111111111	322.284328162052	259.781120000002	189.918536146739	512.202864308792	449.699656146742"
"0.0587986111111111	322.826534268774	258.811999999991	189.941591487656	512.76812575643	448.753591487647"
"0.0588106111111112	323.631160827571	259.162400000006	189.966738815988	513.597899643558	449.129138815994"
"0.0588226111111111	322.964947211535	259.680799999999	189.991882020455	512.956829231989	449.672682020454"
"0.0588336111111112	323.085239133003	259.517599999998	190.01492633576	513.100165468763	449.532526335758"
"0.0588456111111111	323.068229063313	259.5	190.040061638042	513.108290701356	449.540061638042"
"0.0588566111111112	323.22368710975	260.668960000019	190.063098710817	513.286785820567	450.732058710836"
"0.0588686111111112	322.780006130618	259.395999999986	190.088226113399	512.868232244017	449.484226113385"
"0.0588796111111111	322.471454514966	259.122719999998	190.111255945919	512.582710460885	449.233975945917"
"0.0588916111111112	322.868514066673	259.561600000007	190.136375451284	513.004889517957	449.697975451291"
"0.0589036111111111	322.688122653978	260.176	190.161490837345	512.849613491324	450.337490837345"
"0.0589146111111112	322.121005696855	258.925439999985	190.184509656453	512.305515353308	449.109949656438"
"0.0589266111111111	322.765291238475	258.894720000001	190.209617149074	512.974908387548	449.104337149074"
"0.0589376111111111	322.846956727539	258.9	190.232628733664	513.079585461203	449.132628733664"
"0.0589496111111112	322.705128447264	259.460640000007	190.257728335324	512.962856782588	449.718368335331"
"0.0589606111111111	321.885120348617	258.615199999988	190.280732687671	512.165853036288	448.895932687659"
"0.0589726111111112	322.261610980968	258.592160000001	190.30582440085	512.567435381818	448.897984400851"
"0.0589846111111111	322.767537604417	258.69584	190.330911999285	513.098449603703	449.026751999285"
"0.0589956111111112	323.361012786341	259.790560000015	190.353905350405	513.714918136746	450.14446535042"
"0.0590076111111112	322.645024772672	259.616319999998	190.378985064132	513.024009836803	449.995305064129"
"0.0590186111111111	323.38711742432	259.779200000002	190.401971188738	513.789088613058	450.18117118874"
"0.0590306111111112	322.789093810966	259.8	190.427043020235	513.216136831201	450.227043020235"
"0.0590416111111111	323.210091411161	259.8	190.450021920599	513.66011333176	450.250021920599"
"0.0590536111111112	322.649562528028	259.431999999996	190.475085872344	513.124648400372	449.90708587234"
"0.0590656111111111	321.933877398337	260.261120000003	190.500145713896	512.434023112232	450.761265713899"
"0.0590766111111111	323.290657355324	260.118559999997	190.523113625205	513.813770980529	450.641673625202"
"0.0590886111111112	323.052342579975	259.344799999992	190.548165590773	513.600508170747	449.892965590765"
"0.0590996111111111	322.346663230549	259.836640000006	190.571126283564	512.917789514113	450.40776628357"
"0.0591116111111112	322.191306702725	259.24815999999	190.596170375622	512.787477078348	449.844330375612"
"0.0591226111111111	323.405254738014	258.494719999994	190.619123852164	514.024378590179	449.113843852158"
"0.0591346111111112	322.625716775957	258.4	190.644160073189	513.269876849146	449.044160073189"
"0.0591466111111112	322.156138779692	259.546240000018	190.669192188568	512.82533096826	450.215432188586"
"0.0591576111111111	322.539525801625	259.147199999996	190.692134688213	513.231660489839	449.839334688209"
"0.0591696111111112	321.510990748891	259.382720000003	190.717158936322	512.228149685213	450.099878936326"
"0.0591806111111111	322.584866768729	259.132159999996	190.740094225436	513.324960994165	449.872254225432"
"0.0591926111111112	322.541771832016	260.029600000008	190.765110608747	513.306882440764	450.794710608755"
"0.0592036111111111	321.702601542426	259.307999999992	190.788038689596	512.490640232023	450.096038689588"
"0.0592156111111111	322.193552215465	258.924959999996	190.813047210581	513.006599426047	449.738007210578"
"0.0592276111111112	322.100581707715	258.9	190.838051630465	512.93863333818	449.738051630465"
"0.0592386111111111	322.33874644352	258.719199999998	190.860968746561	513.199715190081	449.580168746559"
"0.0592506111111112	322.557652950238	258.7	190.885965307878	513.443618258117	449.585965307878"
"0.0592616111111111	322.240062298184	258.610879999999	190.908875221421	513.148937519605	449.51975522142"
"0.0592736111111112	322.033664175968	259.064000000004	190.933863926642	512.96752810261	449.997863926646"
"0.0592846111111111	322.364844776724	259.451360000004	190.956766639895	513.321611416619	450.408126639899"
"0.0592966111111111	322.73577112352	259.225439999996	190.981747491489	513.717518615009	450.207187491484"
"0.0593086111111112	322.148211650544	259.009599999998	191.006724246518	513.154935897062	450.016324246516"
"0.0593196111111111	321.942959990174	259	191.02961600715	512.972575997324	450.02961600715"
"0.0593316111111112	321.419184447989	258.812159999997	191.054584912308	512.473769360296	449.866744912305"
"0.0593426111111111	321.585843259229	259.422720000005	191.077469478355	512.663312737584	450.50018947836"
"0.0593546111111112	321.201576293765	259.963200000005	191.102430536108	512.304006829874	451.065630536114"
"0.0593656111111111	322.105129168345	259.561599999994	191.125307909833	513.230437078178	450.686907909826"
"0.0593776111111111	321.530273162311	259.5	191.150261122648	512.680534284959	450.650261122648"
"0.0593896111111112	321.857919134686	259.5	191.175210243431	513.033129378118	450.675210243431"
"0.0594006111111111	322.173183949378	258.419039999985	191.198076676653	513.371260626031	449.617116676638"
"0.0594126111111112	321.321727839852	258.3	191.22301795625	512.544745796102	449.52301795625"
"0.0594236111111111	321.642492402164	258.3	191.245877202846	512.88836960501	449.545877202846"
"0.0594356111111111	321.254833495623	259.317280000014	191.270810643721	512.525644139344	450.588090643735"
"0.0594476111111112	320.584013999283	259.015359999997	191.295739995806	511.879753995089	450.311099995803"
"0.0594586111111111	321.263912001714	259.273600000003	191.318588310569	512.582500312283	450.592188310571"
"0.0594706111111112	321.726398711868	258.920479999995	191.343509827681	513.069908539549	450.263989827676"
"0.0594816111111111	321.961125337759	258.9	191.366350961513	513.327476299272	450.266350961513"
"0.0594936111111112	322.173183949378	257.87039999999	191.391264646114	513.564448595493	449.261664646104"
"0.0595046111111111	322.083582718049	258.420480000007	191.414098601273	513.497681319322	449.834578601281"
"0.0595166111111111	322.057500584261	258.5	191.439004455826	513.496505040086	449.939004455826"
"0.0595286111111112	321.496288215919	259.076000000006	191.463906226112	512.960194442031	450.539906226117"
"0.0595396111111111	321.514402845257	258.826879999997	191.486729261531	513.001132106788	450.313609261528"
"0.0595516111111112	321.591500142314	259.178880000006	191.511623205513	513.103123347827	450.690503205519"
"0.0595626111111111	322.09263218973	259.379520000001	191.534439067947	513.627071257677	450.913959067949"
"0.0595746111111111	321.722974798732	259.213119999998	191.559325188084	513.282299986816	450.772445188082"
"0.0595856111111111	321.406727152172	258.846079999995	191.582133879788	512.98886103196	450.428213879783"
"0.0595976111111111	321.42938613172	258.339199999996	191.607012178538	513.036398310259	449.946212178535"
"0.0596096111111112	321.345507669058	258.3	191.631886397542	512.9773940666	449.931886397542"
"0.0596206111111111	321.79442508614	258.3	191.654684181588	513.449109267728	449.954684181588"
"0.0596326111111112	321.206109712938	259.718400000012	191.679550582946	512.885660295883	451.397950582957"
"0.0596436111111111	321.254833495623	259.172799999994	191.702341201943	512.957174697566	450.875141201937"
"0.0596556111111111	320.678058047197	258.726879999995	191.727199788112	512.405257835308	450.454079788107"
"0.0596666111111111	320.866118422579	258.876640000001	191.749983244312	512.616101666891	450.626623244313"
"0.0596786111111111	321.087089309751	258.715999999998	191.774834017749	512.8619233275	450.490834017747"
"0.0596906111111112	321.110910771579	258.795680000001	191.799680715952	512.910591487531	450.595360715953"
"0.0597016111111111	321.289991759454	258.8	191.822453276563	513.112445036016	450.622453276563"
"0.0597136111111111	320.391457833233	259.366400000005	191.84729216577	512.238749999003	451.213692165775"
"0.0597246111111111	321.031582910397	259.668320000003	191.870057569259	512.901640479656	451.538377569262"
"0.0597366111111111	320.434491400944	259.141279999997	191.894888651924	512.329380052868	451.036168651921"
"0.0597476111111111	320.594210034564	259.452640000003	191.917646900542	512.511856935106	451.370286900544"
"0.0597596111111111	320.584013999283	258.581599999989	191.942470179118	512.526484178401	450.524070179107"
"0.0597716111111112	321.135809247769	259.550720000016	191.96728938697	513.103098634739	451.518009386987"
"0.0597826111111111	320.492264113914	259.418879999998	191.990036752053	512.482300865967	451.408916752051"
"0.0597946111111111	320.748291853056	258.363359999988	192.014848159549	512.763140012605	450.378208159537"
"0.0598056111111111	320.56474368098	258.3	192.037588375428	512.602332056409	450.337588375428"
"0.0598176111111111	319.838757401546	257.835199999996	192.062391985019	511.901149386566	449.897591985016"
"0.0598286111111111	320.136577960785	259.120000000013	192.085125053943	512.221703014728	451.205125053956"
"0.0598406111111111	321.03837094555	258.933279999995	192.10992086808	513.14829181363	451.043200868075"
"0.0598526111111111	320.523983407967	258.518559999997	192.134712615996	512.658696023964	450.653272615993"
"0.0598636111111111	321.177753399941	259.49440000001	192.157434813427	513.335188213368	451.651834813437"
"0.0598756111111111	320.710902905741	259.6	192.182218769617	512.893121675359	451.782218769617"
"0.0598866111111111	321.004397079181	259.243519999998	192.204933825755	513.209330904936	451.448453825753"
"0.0598986111111111	320.843467903554	259.2	192.229709992668	513.073177896222	451.429709992668"
"0.0599096111111111	320.744870159328	259.639200000005	192.252417909757	512.997288069085	451.891617909762"
"0.0599216111111111	320.6916309651	258.418719999992	192.277186289841	512.968817254941	450.695906289833"
"0.0599336111111111	320.811741885759	257.919199999996	192.301950608203	513.113692493962	450.221150608199"
"0.0599446111111111	321.195909538959	257.539039999996	192.324647665827	513.520557204787	449.863687665823"
"0.0599566111111111	320.622521387528	258.533120000006	192.349404201084	512.971925588612	450.88252420109"
"0.0599676111111111	320.064130313394	258.777920000001	192.372094125316	512.43622443871	451.150014125318"
"0.0599796111111111	320.316653261414	258.429439999996	192.396842879914	512.713496141328	450.82628287991"
"0.0599906111111111	321.219687384872	258.4	192.419525672996	513.639213057869	450.819525672996"
"0.0600026111111111	321.674235897301	258.125919999998	192.44426664938	514.118502546681	450.570186649378"
"0.0600146111111111	320.600996100722	258.575200000006	192.469003568536	513.069999669258	451.044203568542"
"0.0600256111111111	320.04597647787	258.780160000003	192.491675514168	512.537651992038	451.271835514171"
"0.0600376111111111	319.894219880066	258.424959999997	192.51640465883	512.410624538896	450.941364658827"
"0.0600486111111111	320.82989361851	258.932800000005	192.539069478963	513.368963097473	451.471869478968"
"0.0600606111111111	320.343883326762	258.075199999987	192.563790851574	512.907674178336	450.638990851562"
"0.0600726111111111	320.708659598392	259.153920000009	192.588508170172	513.297167768565	451.742428170181"
"0.0600836111111111	320.753945595806	258.652799999995	192.61116215145	513.365107747256	451.263962151445"
"0.0600956111111111	319.779888786154	258.6	192.635871701714	512.415760487869	451.235871701714"
"0.0601066111111111	321.170964737429	258.420159999999	192.658518563139	513.829483300568	451.078678563138"
"0.0601186111111111	320.51945203937	258.025599999996	192.683220347511	513.202672386881	450.708820347507"
"0.0601296111111111	320.150179978916	258	192.705860091319	512.856040070235	450.705860091319"
"0.0601416111111111	319.468542783691	258.184640000001	192.730554112239	512.19909689593	450.91519411224"
"0.0601536111111111	320.416344429429	258.584000000004	192.755244083632	513.171588513061	451.339244083635"
"0.0601646111111111	320.454892845231	258.6	192.777873000577	513.232765845808	451.377873000577"
"0.0601766111111111	319.503602786496	258.031679999997	192.802555212231	512.306157998726	450.834235212227"
"0.0601876111111111	320.452593279398	258	192.8251770172	513.277770296598	450.8251770172"
"0.0601996111111111	320.323483385475	258.934400000011	192.849851471553	513.173334857029	451.784251471564"
"0.0602106111111111	320.516030865106	259	192.872466166782	513.388497031888	451.872466166782"
"0.0602226111111111	320.288358981115	257.894079999992	192.897132866273	513.185491847388	450.791212866265"
"0.0602346111111111	320.222677069995	259.141760000016	192.921795520716	513.144472590711	452.063555520732"
"0.0602456111111111	319.808173515463	258.836479999995	192.944399401061	512.752572916524	451.780879401056"
"0.0602576111111111	320.977155078836	258.421759999997	192.969054304351	513.946209383187	451.390814304348"
"0.0602686111111111	320.932984195771	258.220799999998	192.991651080588	513.924635276359	451.212451080586"
"0.0602806111111111	320.46054548749	258.2	193.01629823516	513.476843722651	451.21629823516"
"0.0602916111111111	320.767564518101	258.376640000001	193.038887909523	513.806452427624	451.415527909524"
"0.0603036111111111	320.220389184715	258.584000000002	193.063527317813	513.283916502528	451.647527317815"
"0.0603156111111111	320.312167823651	257.738879999988	193.088162685531	513.400330509182	450.827042685519"
"0.0603266111111111	320.597631386304	258.335040000004	193.110741556975	513.708372943279	451.445781556979"
"0.0603386111111111	320.283816994423	258.116799999997	193.135369182116	513.419186176539	451.252169182113"
"0.0603496111111111	320.488854329546	257.384479999992	193.157940957312	513.646795286858	450.542420957304"
"0.0603616111111111	320.007483822525	257.3	193.182560842308	513.190044664834	450.482560842308"
"0.0603726111111111	319.324790596312	258.269760000007	193.205125523487	512.529916119799	451.474885523494"
"0.0603846111111111	318.500962442254	258.4	193.229737670772	511.730700113026	451.629737670772"
"0.0603966111111111	320.476404717249	258.4	193.254345781954	513.730750499203	451.654345781954"
"0.0604076111111111	319.404028626187	258.490560000001	193.276899672168	512.680928298355	451.767459672168"
"0.0604196111111111	319.559098202813	258.782720000003	193.301500049339	512.860598252152	452.084220049342"
"0.0604306111111111	319.143656814131	258.71072	193.324046851156	512.467703665287	452.034766851156"
"0.0604426111111111	319.81612232207	258.885920000001	193.348639496747	513.164761818817	452.234559496748"
"0.0604536111111111	320.156964045523	259.076000000002	193.371179212395	513.528143257918	452.447179212397"
"0.0604656111111111	319.9270929503	258.824959999996	193.395764128835	513.322857079135	452.220724128831"
"0.0604776111111111	319.486633054473	258.8	193.420345013639	512.906978068112	452.220345013639"
"0.0604886111111111	319.493459414663	258.709599999999	193.442873950261	512.936333364924	452.15247395026"
"0.0605006111111111	319.737994847278	258.229599999994	193.46744710961	513.205441956889	451.697047109604"
"0.0605116111111111	320.163748142686	258.378240000001	193.489968965678	513.653717108364	451.868208965679"
"0.0605236111111111	319.591918670399	258.214399999998	193.514534402001	513.106453072401	451.728934402"
"0.0605346111111111	320.124131259146	257.32159999999	193.537049179741	513.661180438887	450.85864917973"
"0.0605466111111111	319.615716504282	257.749120000003	193.561606895465	513.177323399747	451.310726895468"
"0.0605586111111111	320.193217981154	258.180800000004	193.586160584013	513.779378565167	451.766960584017"
"0.0605696111111111	318.978433563943	258.2	193.608664594652	512.587098158595	451.808664594652"
"0.0605816111111111	320.132036431709	258.669600000003	193.633210566293	513.765246998002	452.302810566296"
"0.0605926111111111	320.525116252245	257.988319999995	193.655707504212	514.180823756457	451.644027504207"
"0.0606046111111111	319.157261181053	257.992640000001	193.680245761372	512.837506942424	451.672885761373"
"0.0606156111111111	319.659860104861	258.350720000002	193.702735628794	513.362595733654	452.053455628795"
"0.0606276111111111	319.383641414393	258.4	193.727266173896	513.11090758829	452.127266173896"
"0.0606396111111111	319.653078277493	258.304959999999	193.751792696279	513.404870973773	452.056752696278"
"0.0606506111111111	319.740236709619	257.579359999997	193.774271808513	513.514508518131	451.35363180851"
"0.0606626111111111	319.362133827955	257.5	193.798790622527	513.160924450482	451.298790622527"
"0.0606736111111111	319.527399224003	258.210400000007	193.821262669865	513.348661893868	452.031662669872"
"0.0606856111111111	319.365507102764	258.484960000003	193.845773777933	513.211280880697	452.330733777936"
"0.0606976111111111	319.39836862853	257.923039999995	193.870280866468	513.268649494999	451.793320866463"
"0.0607086111111111	319.34512041288	257.626399999997	193.892742167141	513.237862580021	451.519142167138"
"0.0607206111111111	318.896977338947	257.979520000005	193.917241553415	512.814218892362	451.89676155342"
"0.0607316111111111	319.533059706968	258.359680000002	193.939695794791	513.472755501758	452.299375794793"
"0.0607436111111111	319.530806832197	258.212799999998	193.964187481224	513.494994313421	452.176987481222"
"0.0607546111111111	318.952405115749	258.554560000004	193.986634665522	512.939039781271	452.541194665526"
"0.0607666111111111	318.547313423757	258.6	194.011118654535	512.558432078292	452.611118654535"
"0.0607786111111111	318.996517942301	257.639999999991	194.035598628463	513.032116570764	451.675598628453"
"0.0607896111111111	319.360967899159	258.41936000001	194.058035077985	513.419002977143	452.477395077994"
"0.0608016111111111	319.106307687266	258.594720000001	194.082507358173	513.188815045439	452.677227358173"
"0.0608126111111111	319.334978109255	257.702399999993	194.104936756209	513.439914865463	451.807336756202"
"0.0608246111111111	318.882255032762	257.880320000003	194.129401345075	513.011656377838	452.009721345079"
"0.0608356111111111	319.350825488713	258.342400000002	194.151823693841	513.502649182554	452.494223693843"
"0.0608476111111111	319.557977406105	257.570559999994	194.176280593804	513.734257999909	451.746840593798"
"0.0608596111111111	318.732856108308	257.5	194.200733483124	512.933589591432	451.700733483124"
"0.0608706111111111	319.044049885976	257.863520000002	194.22314510899	513.267194994966	452.086665108992"
"0.0608826111111111	318.814348705271	257.994560000001	194.247590313083	513.061939018354	452.242150313083"
"0.0608936111111111	318.672910611107	257.641599999997	194.269994895265	512.942905506372	451.911594895261"
"0.0609056111111111	318.344825475748	257.879840000001	194.294432416546	512.639257892294	452.174272416547"
